NUTS_ID,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
HU21,0.018474456759705202,0.029550665674907595,0.15376829481717505,0.5734605232797519,1.083894461154058,1.1921768367976204,1.0067329569337307,0.7859533470785202,0.3857421175550554,0.15226974533469154,0.05884749569058565,0.01763028940038897
HU22,0.02352377856606766,0.03768539519690132,0.17448131597723543,0.5784088184626077,1.0385267706737553,1.1509811044739144,0.979552178454433,0.788134555057861,0.4151720057748043,0.17843616621280114,0.06936885067198414,0.024230250953825066
FI1D,0.0,0.0,0.014554284086597556,0.1220360110270751,0.48176415374236176,0.930624214875748,1.042366536345398,0.6355119353085315,0.23676714344605276,0.061028645147493496,0.01208154314092311,0.0
FR51,0.09401303333996226,0.15527808759409803,0.3522720084131132,0.5837905279264508,0.7021064210805926,0.6292303019469446,0.5750013665488587,0.46718402932888187,0.331766187036668,0.20611562691070132,0.12633372573379997,0.0872770174732624
HU23,0.02219201096309296,0.031808354932275615,0.15532749571442528,0.5325848379604242,0.9658899530521632,1.2388421897461641,1.101762474511081,0.7960011169604612,0.37304167355044315,0.1605212201631023,0.060874865341209256,0.019654997581348338
HU31,0.007316315651778915,0.014863335874576665,0.11502173239848831,0.5237106989600567,1.0857410675625805,1.2267596604492415,1.0908367482881045,0.8314352271659898,0.3760345502648777,0.1382917427909743,0.04169161045551467,0.006798500614006994
IS00,,,,,,,,,,,,
ITC1,0.03970425177912367,0.05409228359452887,0.17067956490744107,0.47539498575756334,0.9778222452819669,1.3219248625195066,1.3078554027855807,0.9845276921182208,0.5611254341511379,0.21902560038046592,0.07436466028659953,0.03839322137454003
FI20,0.020346020114242417,0.011712357889711507,0.07987825925698573,0.31650765681930454,0.6978243300064263,0.9747805628252761,0.9746476681205786,0.7900253765243485,0.4898006224367969,0.219301337717853,0.08153359355016372,0.029952395199386223
HU32,0.01743271433542019,0.025379727210070473,0.15506778521415696,0.5440434182571836,0.9928762555922805,1.2146562791736546,1.1521654768966783,0.8268597005997227,0.33090999754138367,0.13036664748583024,0.05005771892540346,0.01868546924440575
HU33,0.03834120809905481,0.050397186942705056,0.22717556717354134,0.6313741685859149,1.0170689581244208,1.1489087189562834,1.0438458709395337,0.6930762171433744,0.32762618908523194,0.1660687002963525,0.07951079793569889,0.03510760719407872
ITC2,0.0,0.0,0.05374496448135712,0.2159548903876804,0.6871506299984881,1.210244625752897,1.3242271639100769,1.0143376700766609,0.5534905616112606,0.18848104013602818,0.025951786978883885,0.0
ITC3,0.08306028170458178,0.11706880670357744,0.24823131820355726,0.6228234298881296,1.2785670823679405,1.427831589858826,1.310492383693958,1.0160751425886494,0.7389884973713078,0.3700635107094236,0.1530214580594418,0.0837672017984525
ITF1,0.13972281663232886,0.20119225563059442,0.4730878508939808,0.9051555542078787,1.3756133884142931,1.3560933326369524,1.132898136573685,0.9534928523906695,0.666790484203092,0.4033480009992568,0.23722650376978605,0.14178171674204118
ITF2,0.1268833508018713,0.1925658108990896,0.46511376210647565,1.017301449674127,1.6698746014277592,1.5488635143365053,1.2580477796619287,0.9767008812534258,0.6430333477696597,0.3719450114525154,0.2157129399173039,0.12666218032896756
FR10,0.05267185741221569,0.07834954349789351,0.23427099834551462,0.5092725120642451,0.7870840821275151,0.7303577888002025,0.5575654654192773,0.4140214377936203,0.2611100739001352,0.14844194797321153,0.07626663500832147,0.05254956241975292
FR21,0.04417492233535568,0.06726641983073034,0.21084199899869605,0.49616304717270654,0.7773884236927885,0.7802503323313882,0.5985015295237043,0.46713105235704294,0.3016041584979411,0.16366157518394947,0.07490068293619832,0.043169258500042204
FR52,0.11434432238469712,0.1695611469143494,0.34900897041062784,0.5534438387829501,0.7006398955440055,0.7130316833483492,0.6923083834170947,0.5630727117123131,0.4182516417338239,0.25175591066059827,0.154816966705582,0.1054214728300526
FR53,0.06419932210332215,0.102243087991356,0.25724930306233224,0.4580410051306286,0.5903270121774952,0.5385794003574637,0.47473662410505574,0.35564253710366384,0.24307261203836747,0.14771252464624,0.0881621096817141,0.06109835049125006
ITC4,0.07929316439888606,0.10392132556981476,0.28114387638726923,0.6444689993214565,1.2013387005670195,1.6374238854398346,1.631768323887732,1.220331722491297,0.7091069575620985,0.3185412299152825,0.1339082093884739,0.0794679348768305
FR22,0.05524517335817802,0.07885459782048096,0.23107485965400612,0.5082009416703688,0.7846952190834411,0.819666057397403,0.6455457512784591,0.4652327453882424,0.29998834846779904,0.17022637274351793,0.08772853407087312,0.053815010178341526
