NUTS_ID,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
BE33,0.07331382747870958,0.10894945525157139,0.33938834510379307,0.74176389077733,1.016554259381133,1.2328339816888338,1.1695653735628113,0.9840241451051855,0.6354365846819173,0.3286860231661451,0.14414776527227838,0.06935483398002726
BE34,0.055855554717474956,0.08463497765182414,0.30046620874994395,0.6908981708641443,1.1157733199947237,1.2748923174537075,1.2218979631619744,1.00243852845321,0.6285394645698825,0.29929504842154014,0.11582150417308666,0.05350542723822339
PL31,0.007417725638890311,0.01545575409069984,0.11212215638285067,0.43263256032723957,1.120271040471294,1.3345836110378817,0.9733390118533459,0.6936988132049645,0.3676427012941229,0.14684175274911743,0.05943056080436825,0.008862719677859208
PL32,0.006149725404195595,0.01083866522472446,0.09806799323337845,0.4176438753019964,1.0163627195851703,1.1698967187204348,1.0310957125546245,0.777795624672447,0.40415352732134346,0.1432783333815476,0.051369074648065276,0.00750013643355299
PT18,0.11792878924089593,0.17055165849626594,0.27168766084688317,0.34704658934478166,0.3511140744056404,0.25470812727923187,0.1889520917601044,0.1331168052306317,0.10251337227975209,0.10940507963941656,0.1201500003759659,0.11129241776709646
PT20,0.10967460542250913,0.14854353693868522,0.2179283107379872,0.29422616541922814,0.3397344596806438,0.29504290695849805,0.22984659070244068,0.16680984951400052,0.1307859321189662,0.12542642677851923,0.117870116150937,0.10257776624425105
PT30,0.10967460542250913,0.14854353693868522,0.2179283107379872,0.29422616541922814,0.3397344596806438,0.29504290695849805,0.22984659070244068,0.16680984951400052,0.1307859321189662,0.12542642677851923,0.117870116150937,0.10257776624425105
SE21,0.01136300870212876,0.01749149776008618,0.11146134044342736,0.32426853837398856,0.6509802249694784,0.9250726771891857,0.8791563269126772,0.6820301494067383,0.38498932306460876,0.14952564517141312,0.04867064629397691,0.012062332238606038
SE22,0.016539405224186322,0.02408832775386147,0.13445654198671625,0.4038948505358456,0.9029854159331642,1.3027995316875252,1.1414422257459123,0.8707258154279875,0.49427053260072273,0.1964150226566313,0.064865594716624,0.018214652397489272
SE23,0.0122910019692649,0.018774992598413635,0.12107874557365625,0.38759778807370654,0.8469556008738264,1.2362922065649231,1.1119116289905422,0.814942647238385,0.4600807763282801,0.17583368288472404,0.05546649927416289,0.013130679630114824
SE31,0.005569485879595739,0.006023969659858654,0.06264833051382815,0.3073110300242554,0.661739363128571,0.9740861125026578,0.9616362710414571,0.7074465350463659,0.38196193490472974,0.12782778669407058,0.027337812257271357,0.0070572016806718305
SE32,0.001028352189840668,0.0003072877750222788,0.026038903381861128,0.15448822975127086,0.4550424774606404,0.8027335533413079,0.8935752902762307,0.6216535999668682,0.2774036005852835,0.07670985294483557,0.012102185660172021,0.0
SE33,0.0,0.0,0.008589507598624455,0.05811381243473485,0.24491463675626182,0.5524737580344817,0.677500729333871,0.416662068895226,0.14319809700264283,0.03253580867857549,0.005328247932248686,0.0
SI03,0.01973939961980073,0.03024815606004804,0.11890619055081336,0.35899891178407156,0.6404715792158922,0.737675012966616,0.6890281769974782,0.5668830787479642,0.35152033857414766,0.1534104799425174,0.05447558243112813,0.020798648665077416
SI04,0.014949370560429144,0.02530973838988554,0.11021552119548614,0.331462456505367,0.6374265137668913,0.744804567137494,0.707624236718482,0.5881954484461586,0.3643655998454478,0.1530505917984349,0.04868609491723712,0.01606541627424147
SK01,0.023700030465909308,0.035766810857858766,0.14276798040960548,0.5198772049114723,0.9504594929971372,0.9987377222477876,0.8207606935237431,0.6685901867666897,0.3705395134059938,0.15446620194910532,0.060310516471726486,0.02197329877074933
SK02,0.013960303491249675,0.0229775048061763,0.1225549833147904,0.46257950717295454,0.9473698531208882,1.0565032216144223,0.8678382173397247,0.7003339928839221,0.3686931380524861,0.14215173117989777,0.05016273478979475,0.01282446501147167
SK03,0.006631406821739175,0.010871564869717869,0.0938858523609456,0.3830599832059365,0.8720186863928382,1.0552436551854916,0.9494736319088894,0.7746816993113136,0.4203980200576605,0.1513409999901285,0.044432526277355736,0.005911626395761674
SK04,0.006447916602902658,0.010578304869817742,0.08194369269900074,0.38834257174187775,0.9242753903660089,1.0620029396685522,0.96089936355782,0.7602264805328092,0.39790721495875636,0.1330457197124748,0.036644870479863444,0.005635187587894444
TR10,0.12472725971481594,0.1801890559591931,0.3711900283179389,0.8022810944639392,1.143495357628397,1.0481439314392138,0.9157869485387563,0.6514089006257756,0.44288877674447524,0.3216454028050043,0.21746672426077146,0.13721050098320073
TR21,0.12034032807359663,0.1929210395731346,0.45082289460077246,0.9562248609826665,1.1671510920290495,1.0890509821637104,0.9000504211319096,0.5517443182052335,0.3402200747605983,0.24249334005481782,0.18156278540893822,0.12137451887977017
