NUTS_ID,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
DK05,0.0047569163012417095,0.0059520263677516165,0.023937394814252867,0.0851932050843234,0.18813432033084082,0.26308746908903263,0.19475727985865132,0.11825887557079066,0.06795471030352332,0.03155265345297333,0.011930463658304333,0.004484685168314006
BE21,0.013218556325526494,0.017626972154500084,0.04904067927990994,0.10350822443282219,0.13911776769254747,0.1753765378735808,0.1789817840026622,0.1505192648591998,0.09341237900185202,0.04526689304510622,0.021883647760167768,0.01204729357212501
BE22,0.011082570480662914,0.015928550602744437,0.04636012771478826,0.10454975437730137,0.14893044838786237,0.1866545606161748,0.17436451663890307,0.1446014373733271,0.09057601638521665,0.04623818919342994,0.02043621226038862,0.010277615969200519
ES43,0.048016784184325645,0.07048971744221066,0.11492691550463126,0.15298202712487477,0.1535943844955641,0.11193342142501586,0.08502233678570903,0.06031254654558561,0.04938014890773887,0.05658208735496659,0.05222903914155014,0.04453059108782747
ES51,0.02624766846278404,0.037440726362844165,0.06632225388140581,0.10435593991292728,0.14524536891190856,0.15165211137437654,0.14000620518938633,0.11398626005230504,0.08586922585309269,0.06365250834396115,0.03831279965587953,0.026908931999128815
ES52,0.04164848947900896,0.05536625308132967,0.07905052132879742,0.11320315936503458,0.14508889789707424,0.13891925546192815,0.11061867254555388,0.08666955540453418,0.06862910105113902,0.06648608722589913,0.051539279561048396,0.04278072759865233
ES53,0.05332044667294585,0.07453117640474702,0.10478288778439306,0.12684696958169914,0.13079306897418566,0.11348931427802779,0.09254524769361255,0.06973895435158828,0.058535119151883454,0.06485243245345199,0.059388978466659734,0.051175404186805495
ES61,0.05099862149064005,0.07097628606602363,0.10844091299204293,0.1392173348380714,0.14598419263611234,0.11256144241044046,0.08625529448099473,0.06715726693844183,0.05803436667036181,0.058859637657938994,0.052953468911970294,0.04856117490696153
ES62,0.04596840961409698,0.06594104990053101,0.09613335900827841,0.12234014742265298,0.12673528784851307,0.10877818594385066,0.09407439602558473,0.0826064959651741,0.07762105112233131,0.07514889538203898,0.05715638276509362,0.047496339001854154
ES63,0.06308199944410249,0.08624804889255433,0.10997762882185436,0.13829221490236324,0.1332830812892355,0.10819531979600733,0.08386048954530446,0.06198374794153544,0.04959940065628624,0.05345610478180394,0.056674914944063404,0.05534704898488931
ES64,0.07617226395375155,0.11236743827938031,0.1418321743384881,0.13177288127880968,0.10059372034553278,0.07993682073829797,0.06915722097913464,0.05799925977408208,0.05712837431320976,0.050670618739585886,0.05467454916753941,0.06769467809218783
CH02,0.004702181443026287,0.007418024739227608,0.0395385349677481,0.09846500659293282,0.15585395208712968,0.18449540753391583,0.1819968159764001,0.15125474877212897,0.10355270281417865,0.050682341124680653,0.01693682676236662,0.005103457186264694
CH03,0.009266379350356938,0.014333466836658568,0.06072543669707883,0.11533165046678583,0.15109014546518013,0.16279521950330086,0.1590661261560026,0.13691242494806408,0.1023901074317836,0.056959043124274356,0.021909514318296967,0.009220485702217247
CH04,0.0059721199011407745,0.008034253041986251,0.04387210561645127,0.10461165950276016,0.15662701868724513,0.1772543789880931,0.17555956390246155,0.14642273976518747,0.10268322420387145,0.05438615971506624,0.01843528186677596,0.006141494808960647
CH05,0.004260445267501182,0.006573220276836266,0.019539297023693468,0.061398612935219345,0.1394078403402276,0.20445841570722456,0.22199326241793615,0.17649020434360024,0.1067902199386285,0.043504141912128674,0.01085154696464564,0.004732792872358389
CH06,0.012655240207801748,0.01957544138547352,0.04440701473082662,0.0897808854238757,0.13887159491014456,0.17572015056026608,0.18410617116081895,0.15227578613152026,0.10251150913759481,0.050341127801741874,0.017162516020141953,0.012592562529793912
CH07,0.001417542847014163,0.0031225286876357004,0.014060256556731017,0.049370178283763146,0.1646215675242824,0.21997788626336223,0.22281731711058939,0.1765527146867471,0.1032874612023623,0.035294640395763174,0.007920982871864992,0.0015569235698843916
CY00,0.06927494228068244,0.1180674277049513,0.16172180945587816,0.12405972840490119,0.09610866007348726,0.09249143321222349,0.08111973348841807,0.06361670812548498,0.052577439979393084,0.04814714811175781,0.04439338685250456,0.04842158231031766
CZ01,0.0019968005315913594,0.0036606429057049025,0.023167278431263028,0.09975161806196718,0.2477626928582189,0.2661364611342832,0.1526923707930806,0.10801663154855412,0.06276333631274829,0.023178646442947985,0.008032839614935658,0.002840681364704821
CZ02,0.0029425353936209674,0.005496897470396857,0.02847648526920313,0.10106182068178683,0.2099479763974914,0.23460917518188043,0.17033675892468322,0.1254308142919294,0.07573930739847146,0.031239714360504513,0.011183693076783673,0.003534821553248107
CZ03,0.0037174669376890874,0.006559057721438455,0.03615697749326493,0.10109922705528858,0.177843570234567,0.20460047799134545,0.17797822500641336,0.14109667394687328,0.09023593106732852,0.04176075446930101,0.01450579014823025,0.004445847928260047
CZ04,0.002477876401606166,0.004651387511483222,0.02721619388221051,0.09388332705064803,0.19204727702212554,0.22391760245847878,0.1829341005378104,0.14119849049803873,0.08489622669522871,0.03343953454273083,0.010651941526291613,0.0026860418733474787
